,label,sire,dam,gene
38888,2228160,2141882,2141882,60
38893,2873121,2748835,2748835,60
38895,2469682,2428236,2428236,60
38896,2639596,2466059,2466059,60
38900,2639476,2465873,2465873,60
38903,3274488,3162208,3162208,60
38908,3349501,3220944,3220944,60
38910,3273495,3160531,3160531,60
38914,2873172,2748965,2748965,60
38927,2336416,2217831,2217831,60
38938,2642669,2470860,2470860,60
38962,3663358,3493626,3493626,60
38965,3663360,3493634,3493634,60
39009,3663365,3493635,3493635,60
39802,300174309,300033481,300033481,60
39809,300174313,300033497,300033497,60
39826,300174055,300033479,300033479,60
39840,300174059,300033495,300033495,60
39860,300174310,300033484,300033484,60
39876,300174555,300033474,300033474,60
39892,300287138,4135534,4135534,60
39966,3592031,3427367,3427367,60
41088,95127,95123,95102,60
41112,203933,95109,161700,60
41119,537473,204030,499999,60
41398,3383855,3117552,419014,60
41402,3383860,3117552,3117800,60
41406,3383870,3256401,419014,60
41408,3383872,3256404,67092,60
41526,92654,92634,92615,60
41550,94830,88991,94828,60
41551,94781,94778,91550,60
41552,94779,94778,94751,60
41559,95126,95123,95095,60
41560,94888,94885,94840,60
41561,94886,94885,94828,60
41562,94879,94875,94848,60
41598,203946,786288,203910,60
41622,203934,95109,185101,60
41659,749307,575665,575665,60
41691,164232,86289,86289,60
41824,3851494,3850010,3850010,60
41867,472992,91586,91586,60
41872,504462,86312,86312,60
41976,1189505,1183136,1183136,60
42016,208043,207159,207159,60
42046,2419592,2259803,2259803,60
42051,2532320,2295300,2295300,60
42253,1192182,1189488,1189488,60
42256,493503,487854,487854,60
42411,497787,492723,492723,60
42427,493494,487846,487846,60
42504,1037013,982030,982030,60
42660,499955,497624,497624,60
42705,733959,639306,639306,60
42832,2575442,2451992,2451992,60
42867,3490229,3489924,3489924,60
43103,746659,575736,575736,60
43104,741707,575823,575823,60
43108,1113203,163537,568485,60
43111,1187633,1162275,1162275,60
43117,1385709,160040,622050,60
43219,95117,786289,95116,60
43220,95103,786289,95102,60
43240,537203,18026,163572,60
43377,956315,845955,845955,60
43407,2536334,2297059,2297059,60
43408,2536267,2296994,2296994,60
43461,204101,94725,162402,60
43472,904473,806863,806863,60
43473,904492,806902,806902,60
43581,621167,575786,94801,60
43681,1193021,1192188,1192188,60
43682,1193022,1192190,1192190,60
43691,1253795,1196540,1196540,60
43693,1192848,1192189,733707,60
43771,489189,470720,470720,60
43824,2222951,2136976,2136976,60
43825,2051660,2021238,2021238,60
43834,2785389,2710071,2710071,60
43842,622131,494601,494601,60
43843,622136,494658,494658,60
43982,2220053,2041167,2041167,60
44058,184899,85185,163517,60
44177,3117712,2885336,2885337,60
44178,3117721,2885347,2885339,60
44213,3256400,3117547,1876209,60
44218,3256416,3117727,2728424,60
44403,575853,203873,506423,60
44414,794773,621187,621187,60
44422,1013486,924037,924037,60
44481,2530248,2286599,2286599,60
44500,2755532,2254861,2254861,60
44650,749067,575666,575666,60
44671,1268117,1254776,1254776,60
44720,2482213,2320023,2320023,60
44866,730143,626993,626993,60
45345,904506,806925,806925,60
45366,1367875,1367807,1367807,60
45422,95096,786289,95095,60
45725,1192194,1189499,1189499,60
45735,576823,576782,576782,60
45736,94887,94885,94836,60
45811,94897,786288,94840,60
45814,203938,95109,203915,60
45815,203947,786288,203915,60
45997,3085571,3085566,3085536,60
46003,3117707,2885329,1876011,60
46178,95125,95123,88991,60
46194,1027386,924038,924038,60
46244,1137738,1139624,1139624,60
46907,160549,160548,160548,60
47029,2286955,2286935,2286935,60
47768,494750,489784,489784,60
48660,1037886,1006675,765721,60
48799,986615,986421,765759,60
49105,766460,95790,765975,60
1660,985876,622131,622136,61
1794,3569633,3383870,3383850,61
2150,1183011,904492,19541,61
2162,3765386,3383860,3383748,61
2187,3765394,3383860,3396574,61
2264,2011383,807309,904473,61
2277,1182828,1113203,879294,61
2349,1939813,1385709,604012,61
2528,2011128,1876381,1193021,61
2884,845916,620878,208043,61
3287,1876348,733707,1037013,61
3318,1876307,313134,1037013,61
3390,845943,164407,208043,61
3616,1093765,1006594,1006594,61
3818,2286396,2173925,2173925,61
4076,971473,846188,846188,61
4102,4042580,1385793,1385793,61
4412,464380,95090,95090,61
4616,4534805,3171437,3171437,61
4846,2021193,1876321,1876321,61
4947,4674269,4346660,4346660,61
5325,4534797,4106155,4106155,61
5327,473195,91557,91557,61
5542,1017129,956313,956313,61
5573,1967544,1856495,1856495,61
5659,2012623,1856495,1856495,61
5770,4389096,4189575,4189575,61
5827,861014,740281,740281,61
5846,1019046,959952,959952,61
5905,2426399,2349052,2349052,61
6022,4389093,4189572,4189572,61
6280,3000789,2865223,2865223,61
6456,2339577,2287235,2287235,61
6516,2012597,1856495,1856495,61
6576,3687493,3682804,3682804,61
6676,2426351,2349052,2349052,61
6710,3000828,2865223,2865223,61
6882,3326980,3281583,3281583,61
6894,2426385,2349052,2349052,61
7403,2339650,2287235,2287235,61
7945,2339636,2287235,2287235,61
7976,2339619,2287235,2287235,61
7998,2698615,2616170,2616170,61
8521,1967556,1856495,1856495,61
8575,1333432,1246388,1246388,61
8781,4535137,4465308,4465308,61
8790,4508731,4337898,4337898,61
8871,4508732,4337898,4337898,61
9047,2215577,2051645,2051645,61
9094,2215557,2051678,2051678,61
9139,2468278,2425303,2425303,61
9395,2468415,2425647,2425647,61
9494,2468258,2425268,2425268,61
9512,2468317,2425374,2425374,61
9515,2468390,2425611,2425611,61
9602,4465075,4018156,4018156,61
9660,2468385,2425604,2425604,61
9923,4465175,4232465,4232465,61
10109,4535138,4465314,4465314,61
10154,4337948,4337898,4337898,61
10351,4465071,4182958,4182958,61
10404,3322462,3217216,3217216,61
10473,3322466,3217221,3217221,61
10574,3322575,3217330,3217330,61
10801,2340744,2287243,2287243,61
10804,4465173,4018045,4018045,61
10906,2468282,2425307,2425307,61
11097,1843260,1396544,1396544,61
11490,2468293,2425331,2425331,61
11492,4465070,4182954,4182954,61
11632,4465049,4018064,4018064,61
11768,4286184,4150359,4150359,61
11851,4286212,4150474,4150474,61
11872,2548196,2526209,2526209,61
11915,4510310,4508784,4508784,61
11943,4286040,4160654,4160654,61
12034,3340504,3339554,3339554,61
12044,4286254,4150507,4150507,61
12050,4287478,4153373,4153373,61
12091,4287376,4153184,4153184,61
12126,2450817,2347882,2347882,61
12236,4287080,4150322,4150322,61
12237,4287084,4150325,4150325,61
12247,2593344,2526466,2526466,61
12262,4286266,4150515,4150515,61
12295,3246441,3087347,3087347,61
12344,4286187,4150362,4150362,61
12361,4286171,4150344,4150344,61
12377,3220482,3032321,3032321,61
12435,4286194,4150373,4150373,61
12454,4286056,4150023,4150023,61
12456,4287082,4150324,4150324,61
12494,4286172,4150346,4150346,61
12549,4286261,4150512,4150512,61
12557,4535129,4465087,4465087,61
12658,4286058,4150024,4150024,61
12668,4287528,4153416,4153416,61
12675,4510313,4508787,4508787,61
12709,4286214,4150477,4150477,61
12713,4287081,4150324,4150324,61
12720,4287434,4153242,4153242,61
12741,3220473,3032293,3032293,61
12746,4535128,4465085,4465085,61
12759,4287513,4153398,4153398,61
12772,4287462,4153360,4153360,61
12785,4287374,4153181,4153181,61
12789,4510312,4508786,4508786,61
12795,4510311,4508785,4508785,61
12803,3493351,3321241,3321241,61
12836,4286258,4150508,4150508,61
12851,4286053,4150021,4150021,61
12865,4286185,4150361,4150361,61
12904,4286059,4150025,4150025,61
12912,4286262,4150512,4150512,61
12953,4286179,4150351,4150351,61
12988,4287085,4150325,4150325,61
12998,2173619,2173544,2173544,61
13035,4287486,4153377,4153377,61
13111,4286210,4150473,4150473,61
13119,4286060,4150025,4150025,61
13209,4287445,4153251,4153251,61
13323,4286181,4150353,4150353,61
13376,4286188,4150362,4150362,61
13494,4286263,4150512,4150512,61
13496,4286180,4150353,4150353,61
13532,3493393,3321664,3321664,61
13561,3493274,3320472,3320472,61
13740,4287489,4153379,4153379,61
13800,3493265,3320462,3320462,61
13806,3493285,3320496,3320496,61
13865,4286195,4150459,4150459,61
13881,3493277,3320480,3320480,61
13887,4286233,4150492,4150492,61
13921,4287459,4153357,4153357,61
13956,2334710,2214662,2214662,61
13969,4287103,4150342,4150342,61
13979,4287059,4150304,4150304,61
13987,4287420,4153221,4153221,61
14012,4286045,4150007,4150007,61
14018,4287551,4153432,4153432,61
14038,4287465,4153363,4153363,61
14064,300166645,4609215,4609215,61
14077,3493282,3320489,3320489,61
14120,4286208,4150471,4150471,61
14165,4287421,4153221,4153221,61
14186,4287411,4153217,4153217,61
14187,4286285,4150533,4150533,61
14231,4287430,4153230,4153230,61
14311,4286205,4150468,4150468,61
14331,4287412,4153218,4153218,61
14366,4286238,4150496,4150496,61
14390,4287417,4153220,4153220,61
14505,4286206,4150469,4150469,61
14546,4287415,4153219,4153219,61
14584,4286044,4150007,4150007,61
14626,4287356,4153085,4153085,61
14667,4286249,4150503,4150503,61
14761,4609299,4609260,4609260,61
14843,4287086,4150328,4150328,61
14894,4535130,4465089,4465089,61
14920,4287410,4153217,4153217,61
14923,4535115,4465079,4465079,61
14937,2469456,2427913,2427913,61
14959,3190162,3006182,3006182,61
14977,4062585,3582067,3582067,61
15076,3731615,3490156,1111266,61
15119,2858920,2756998,2756998,61
15167,1876323,67092,1111266,61
15216,2847816,1111266,1940554,61
15271,3034753,3020663,3020663,61
15331,2452004,675035,1111266,61
15361,2548291,493410,1111266,61
15487,300033408,300000559,300000559,61
15503,300033386,300000559,300000559,61
15504,3731603,3489801,1111266,61
15517,3890274,10583,1111266,61
15523,300033398,300000559,300000559,61
15657,300033396,300000559,300000559,61
15694,2697092,2641261,2641261,61
15777,2755604,568156,1111266,61
15816,300033390,300000559,300000559,61
15857,300033409,300000559,300000559,61
15898,300033404,300000559,300000559,61
15953,300033388,300000559,300000559,61
15965,300033378,300000559,300000559,61
15977,2403422,2286671,1111266,61
15983,2756498,1111266,90048,61
16118,3569826,1111251,13988,61
16124,300033422,300000559,300000559,61
16146,1876320,161047,1111266,61
16223,300033391,300000559,300000559,61
16258,2755594,397418,1111266,61
16405,300033389,300000559,300000559,61
16459,300033407,300000559,300000559,61
16636,2697102,2641273,2641273,61
16814,300033370,300000559,300000559,61
16922,300033420,300000559,300000559,61
16938,300033421,300000559,300000559,61
17079,300033371,300000559,300000559,61
17096,300033379,300000559,300000559,61
17122,300033382,300000559,300000559,61
17153,300033411,300000559,300000559,61
17167,300033424,300000559,300000559,61
17232,300033377,300000559,300000559,61
17247,300033425,300000559,300000559,61
17272,300033400,300000559,300000559,61
17283,300033413,300000559,300000559,61
17288,300033417,300000559,300000559,61
17363,300033393,300000559,300000559,61
17467,300033423,300000559,300000559,61
17516,845784,208043,707107,61
17530,300033406,300000559,300000559,61
17638,300033415,300000559,300000559,61
17668,300033375,300000559,300000559,61
17695,300033372,300000559,300000559,61
17757,2548301,807299,1111266,61
17791,300033385,300000559,300000559,61
17815,300033381,300000559,300000559,61
17887,300033426,300000559,300000559,61
17940,300033383,300000559,300000559,61
17978,300033416,300000559,300000559,61
18019,300033412,300000559,300000559,61
18045,1876361,620878,1111266,61
18075,1876351,506267,1111266,61
18112,2011402,67092,622136,61
18137,300033414,300000559,300000559,61
18215,300033418,300000559,300000559,61
18254,300033369,300000559,300000559,61
18383,2847812,1111266,47997,61
18388,300033403,300000559,300000559,61
18453,1876347,733707,1111266,61
18500,2847819,1111266,1182095,61
18505,2847818,1111266,879294,61
18631,2830417,2696468,2696468,61
18677,3769530,3768567,3768567,61
18689,3327036,3281584,3281584,61
18693,3769657,3768694,3768694,61
18700,3769455,3768492,3768492,61
18735,3769560,3768597,3768597,61
18753,3523250,3348838,3348838,61
18798,3769500,3768537,3768537,61
18808,3769611,3768648,3768648,61
18809,3769641,3768678,3768678,61
18821,3769601,3768638,3768638,61
18823,3769458,3768495,3768495,61
18829,3769578,3768615,3768615,61
18877,4295250,4099235,4099235,61
18893,3769660,3768697,3768697,61
18896,3769537,3768574,3768574,61
18921,3769466,3768503,3768503,61
18966,3769596,3768633,3768633,61
18974,3769548,3768585,3768585,61
19015,3769449,3768486,3768486,61
19025,3769448,3768485,3768485,61
